id,name,phone,address,transaction_count,avg_transaction_value,days_since_last_transaction,is_fraud
316,Retailer 316,555-1996161,"132 St, City 15",56,73.69297621319623,7.372719210833388,0
317,Retailer 317,555-5183839,"521 St, City 16",33,96.73833889038679,8.1296023779793,0
318,Retailer 318,555-1666326,"30 St, City 17",51,52.72275027302416,63.229442284021964,0
319,Retailer 319,555-1649150,"627 St, City 18",60,88.97847925107065,6.200648264135089,0
320,Retailer 320,555-4375957,"301 St, City 19",47,77.62836578547514,29.19347571926562,0
321,Retailer 321,555-1118834,"4 St, City 20",38,93.86469848485868,2.0134413631095684,0
322,Retailer 322,555-4239576,"325 St, City 21",44,98.88454715926804,24.122721344356922,0
323,Retailer 323,555-6893309,"509 St, City 22",42,126.97397943633354,4.56839650693895,0
324,Retailer 324,555-6948540,"237 St, City 23",45,87.795337190986,25.704996070447287,0
325,Retailer 325,555-5249913,"535 St, City 24",45,142.7439392846673,13.756281448699932,0
326,Retailer 326,555-5422201,"16 St, City 25",43,104.24506820501686,27.917983198509734,0
327,Retailer 327,555-2079600,"534 St, City 26",43,81.14350798894638,15.048208516031526,0
328,Retailer 328,555-4503157,"997 St, City 27",58,102.70304380873361,57.78518095909755,0
329,Retailer 329,555-9272874,"584 St, City 28",48,124.71050272475614,42.43806581140832,0
330,Retailer 330,555-9849851,"816 St, City 29",49,78.64526253597133,55.87232326566832,0
331,Retailer 331,555-2985588,"446 St, City 30",48,138.8443123083796,7.532876245182533,0
332,Retailer 332,555-9640059,"993 St, City 31",51,110.64324641500771,4.833808315979702,0
333,Retailer 333,555-5197355,"503 St, City 32",60,77.11940152841103,24.448237605833047,0
334,Retailer 334,555-2752683,"956 St, City 33",55,89.55585993374521,61.86767293990255,0
335,Retailer 335,555-8716868,"230 St, City 34",66,91.68657511819538,3.5170541051684663,0
336,Retailer 336,555-2004646,"107 St, City 35",42,122.16580371290826,7.992814286507802,0
337,Retailer 337,555-4867500,"720 St, City 36",52,76.41242863057764,41.112419933389724,0
338,Retailer 338,555-1449395,"389 St, City 37",54,130.78922866211445,18.784904538636834,0
339,Retailer 339,555-6143901,"720 St, City 38",64,122.83208298132575,27.749600750079225,0
340,Retailer 340,555-7754350,"263 St, City 39",41,133.28746439419933,26.87659152688707,0
341,Retailer 341,555-2260386,"563 St, City 40",53,101.17622214494033,15.94896565776678,0
342,Retailer 342,555-4054390,"65 St, City 41",64,124.69771425613246,36.69490387797386,0
343,Retailer 343,555-8019431,"265 St, City 42",42,95.18565995110521,57.37089588134858,0
344,Retailer 344,555-4379569,"338 St, City 43",55,120.43294365929526,71.49988234997625,0
345,Retailer 345,555-3900603,"301 St, City 44",48,101.75077419920008,1.4256943734898448,0
346,Retailer 346,555-9611474,"378 St, City 45",44,136.0213592722001,24.196607843471416,0
347,Retailer 347,555-2646711,"175 St, City 46",53,105.36665613970735,1.2362728779944492,0
348,Retailer 348,555-6587774,"963 St, City 47",47,83.10702333621283,69.3578917123238,0
349,Retailer 349,555-7319707,"152 St, City 48",46,130.25794795393068,16.82495069302193,0
350,Retailer 350,555-8967801,"476 St, City 49",47,104.17020757238205,69.2355913301583,0
351,Retailer 351,555-2423286,"266 St, City 50",51,89.26718831151152,6.235953763839065,0
352,Retailer 352,555-4695961,"329 St, City 51",55,88.31884847374559,5.315408527148318,0
353,Retailer 353,555-9217316,"973 St, City 52",47,82.19863830008882,71.684886485621,0
354,Retailer 354,555-4177945,"816 St, City 53",48,71.35132928411618,83.60091323479126,0
355,Retailer 355,555-8348340,"163 St, City 54",58,91.55550106921379,43.674431230889084,0
356,Retailer 356,555-1183062,"438 St, City 55",54,104.09684260728692,7.531841046196837,0
357,Retailer 357,555-3841992,"343 St, City 56",69,92.37585453212309,5.661734495187142,0
358,Retailer 358,555-5294539,"367 St, City 57",58,24.3794745035741,41.35134207221352,0
359,Retailer 359,555-7095929,"465 St, City 58",60,69.25854444568802,30.21722702507536,0
360,Retailer 360,555-5944505,"750 St, City 59",51,118.801573269942,61.689722603476945,0
361,Retailer 361,555-1803328,"199 St, City 60",49,97.71104609210086,9.7225577607886,0
362,Retailer 362,555-5062958,"500 St, City 61",46,65.88091222977263,10.501925593663971,0
363,Retailer 363,555-2043233,"16 St, City 62",43,92.88879562855307,39.46290263908556,0
364,Retailer 364,555-7468703,"821 St, City 63",45,102.49228209928081,9.353858506979703,0
365,Retailer 365,555-1529525,"296 St, City 64",55,119.10704002517164,18.61794417910132,0
366,Retailer 366,555-1176615,"868 St, City 65",47,86.27254293180488,22.027960508913882,0
367,Retailer 367,555-5381932,"511 St, City 66",50,112.6855112669445,33.18583589828033,0
368,Retailer 368,555-7665088,"788 St, City 67",47,99.55610383176678,12.665378293922673,0
369,Retailer 369,555-8474447,"984 St, City 68",47,92.58638284121118,58.629124143459556,0
370,Retailer 370,555-5601020,"239 St, City 69",46,117.46059593599611,15.44144665551119,0
371,Retailer 371,555-4699391,"581 St, City 70",49,81.10166342296185,1.2676060929631672,0
372,Retailer 372,555-9929860,"301 St, City 71",56,118.94685962114563,2.080569649365213,0
373,Retailer 373,555-8006454,"6 St, City 72",49,77.17188450338818,106.81286301999044,0
374,Retailer 374,555-4612610,"220 St, City 73",46,88.47358496872403,29.189229000010283,0
375,Retailer 375,555-8031883,"766 St, City 74",49,92.31210270558671,20.254976818434447,0
376,Retailer 376,555-3164367,"453 St, City 75",54,97.78313735219908,61.13301360836995,0
377,Retailer 377,555-1144356,"433 St, City 76",51,49.125769724784696,37.85703025248256,0
378,Retailer 378,555-9744220,"807 St, City 77",53,102.11080535196153,6.004503157979763,0
379,Retailer 379,555-9398043,"870 St, City 78",51,63.45711766489386,0.21957069954183783,0
380,Retailer 380,555-2748014,"386 St, City 79",54,103.35268180545981,120.73946682264688,0
381,Retailer 381,555-8156720,"619 St, City 80",45,105.48655421175066,29.764071453392063,0
382,Retailer 382,555-3288627,"295 St, City 81",43,119.53286876928101,19.449472939954077,0
383,Retailer 383,555-7517963,"118 St, City 82",41,73.29370480740825,86.8256881575247,0
384,Retailer 384,555-7597519,"405 St, City 83",57,104.58656988781327,13.823356713842715,0
385,Retailer 385,555-1764121,"680 St, City 84",58,99.04607395674574,38.4637192372491,0
386,Retailer 386,555-8068121,"997 St, City 85",48,88.64513296089824,33.27026929087437,0
387,Retailer 387,555-4502630,"763 St, City 86",63,78.50295965390409,33.90508065873211,0
388,Retailer 388,555-6698848,"594 St, City 87",54,101.61682964452223,33.91541569016509,0
389,Retailer 389,555-2107677,"566 St, City 88",62,126.7383992869569,0.31446227623983897,0
390,Retailer 390,555-6738852,"752 St, City 89",52,95.18796573195124,52.16966756464455,0
391,Retailer 391,555-1288790,"878 St, City 90",58,125.07493165197728,76.90055790931997,0
392,Retailer 392,555-6084921,"12 St, City 91",53,122.91906682456937,17.89964293390262,0
393,Retailer 393,555-4693305,"209 St, City 92",46,57.215259606561304,24.662409351922065,0
394,Retailer 394,555-5466271,"165 St, City 93",211,10.067049744418304,11.778643216906818,1
395,Retailer 395,555-5385536,"878 St, City 94",44,89.02482623487698,46.12358140682783,0
396,Retailer 396,555-2352695,"294 St, City 95",56,126.47625149987275,40.02259514450914,0
397,Retailer 397,555-2589228,"911 St, City 96",44,99.60122764301761,40.23974615211088,0
398,Retailer 398,555-2100567,"519 St, City 97",50,125.81315777357258,39.83203045915062,0
399,Retailer 399,555-8706358,"78 St, City 98",53,97.2719456771192,7.397888904115258,0
400,Retailer 400,555-1049115,"434 St, City 99",49,126.37415703484893,3.581173051593475,0
401,Retailer 401,555-1721747,"577 St, City 0",42,109.04668472021439,11.16472171985181,0
402,Retailer 402,555-6392023,"614 St, City 1",47,98.08533575013765,25.696766555447674,0
403,Retailer 403,555-6957515,"963 St, City 2",34,123.49437858862233,15.300946676272547,0
404,Retailer 404,555-7232753,"869 St, City 3",47,89.9079682044603,8.60031078118747,0
405,Retailer 405,555-6246880,"812 St, City 4",48,140.4146026345049,0.6762274694257768,0
406,Retailer 406,555-2404330,"799 St, City 5",47,70.76863752936521,3.8736551159517436,0
407,Retailer 407,555-1251492,"683 St, City 6",53,91.38939838062413,3.3390739326397987,0
408,Retailer 408,555-5035851,"77 St, City 7",39,102.0157598103556,94.14600339391686,0
409,Retailer 409,555-1491072,"48 St, City 8",42,85.16379006484085,45.264026117944994,0
410,Retailer 410,555-2086880,"767 St, City 9",53,107.88727460207512,3.9289615698887195,0
411,Retailer 411,555-3055723,"82 St, City 10",49,97.58819893898382,18.88887384854101,0
412,Retailer 412,555-3248988,"895 St, City 11",60,106.59773679501838,31.8816695171842,0
413,Retailer 413,555-3976242,"721 St, City 12",59,82.21783283403327,97.35155443259696,0
414,Retailer 414,555-5580081,"209 St, City 13",47,79.67736601899041,9.398773743798515,0
415,Retailer 415,555-3648790,"445 St, City 14",49,99.42790927449057,9.197659756108155,0
416,Retailer 416,555-4763024,"971 St, City 15",52,114.58178895784998,25.197788522918113,0
417,Retailer 417,555-5833177,"596 St, City 16",58,136.8689092145852,58.42669015120685,0
418,Retailer 418,555-9272841,"522 St, City 17",66,63.454454245059424,9.839341914719014,0
419,Retailer 419,555-4353597,"29 St, City 18",50,96.05905304263257,4.03424908288143,0
420,Retailer 420,555-9454561,"304 St, City 19",44,108.85739641580521,9.282708162078187,0
421,Retailer 421,555-3597480,"994 St, City 20",54,107.30515850509491,17.884277635080593,0
422,Retailer 422,555-5197571,"465 St, City 21",47,75.58238936582458,13.386424396625205,0
423,Retailer 423,555-7374201,"502 St, City 22",56,85.46241053197001,59.24444456347767,0
424,Retailer 424,555-7118900,"446 St, City 23",52,99.72369868853305,85.91243291849725,0
425,Retailer 425,555-3922097,"628 St, City 24",57,153.6680113100049,14.26616132418934,0
426,Retailer 426,555-1157164,"490 St, City 25",37,118.86210603569009,52.019658879668164,0
427,Retailer 427,555-1531831,"781 St, City 26",50,107.00858558158093,2.1323574991526524,0
428,Retailer 428,555-3989475,"428 St, City 27",60,46.13428119226111,24.203140034571522,0
429,Retailer 429,555-4369720,"559 St, City 28",48,73.65121182370052,53.46087067875649,0
430,Retailer 430,555-5711075,"359 St, City 29",50,75.42240453190257,16.27068816127431,0
431,Retailer 431,555-8122313,"960 St, City 30",48,107.16028472556573,4.644711440868084,0
432,Retailer 432,555-7854500,"91 St, City 31",43,97.2758338727864,10.026027629978435,0
433,Retailer 433,555-3640328,"53 St, City 32",42,87.29605608314637,20.312760692441632,0
434,Retailer 434,555-8326434,"730 St, City 33",51,106.68892929323563,55.64046931868671,0
435,Retailer 435,555-6063778,"860 St, City 34",51,69.78574978174672,41.420973936465906,0
436,Retailer 436,555-4970001,"589 St, City 35",47,83.70370072534524,2.6182690930779353,0
437,Retailer 437,555-1070640,"204 St, City 36",52,98.68224106587542,23.700141420285316,0
438,Retailer 438,555-5122263,"556 St, City 37",43,137.38433522001375,61.754078970177886,0
439,Retailer 439,555-5594877,"156 St, City 38",52,117.91289611290225,25.819312347926566,0
440,Retailer 440,555-2355531,"2 St, City 39",60,108.62075517962376,2.014259006788025,0
441,Retailer 441,555-1675510,"357 St, City 40",37,91.98534568350979,51.96856557538133,0
442,Retailer 442,555-4741196,"825 St, City 41",60,99.63668496981785,71.18047430535601,0
443,Retailer 443,555-7990102,"569 St, City 42",53,124.32140574524546,14.789028471169585,0
444,Retailer 444,555-3734296,"802 St, City 43",51,136.51485039813232,11.137862137404836,0
445,Retailer 445,555-7706024,"983 St, City 44",59,95.20079992266241,23.51518300342488,0
446,Retailer 446,555-1898320,"58 St, City 45",47,109.01223484482881,124.22059461868854,0
447,Retailer 447,555-6781565,"254 St, City 46",51,118.28198058393198,54.505720273083995,0
448,Retailer 448,555-3007635,"180 St, City 47",57,108.17592896924519,49.98910514107017,0
449,Retailer 449,555-4264908,"493 St, City 48",54,73.81264832641517,6.438283979552554,0
450,Retailer 450,555-5260538,"669 St, City 49",61,85.10042448712149,67.66113523663064,0
451,Retailer 451,555-7486460,"35 St, City 50",44,114.81263576384634,24.354255028752643,0
452,Retailer 452,555-7197323,"75 St, City 51",56,88.73023415247881,74.62361258507516,0
453,Retailer 453,555-4621581,"944 St, City 52",43,135.87203094529212,31.641651304111143,0
454,Retailer 454,555-5246238,"289 St, City 53",220,14.950262966074222,53.903241496017515,1
455,Retailer 455,555-6963135,"371 St, City 54",45,73.32271836556387,5.428600619047652,0
456,Retailer 456,555-9814131,"587 St, City 55",52,120.69219981430655,36.77852316594875,0
457,Retailer 457,555-4599865,"329 St, City 56",53,92.8003214983311,8.92195924556529,0
458,Retailer 458,555-6382287,"590 St, City 57",65,94.38355824723541,5.550233936679207,0
459,Retailer 459,555-8990340,"767 St, City 58",56,117.35823211697758,25.59823357878109,0
460,Retailer 460,555-2039458,"777 St, City 59",42,80.19131735962083,27.695013135883435,0
461,Retailer 461,555-4772811,"999 St, City 60",48,101.64252854544225,20.236700242365092,0
462,Retailer 462,555-3317336,"304 St, City 61",49,75.77275518382208,2.797715228202573,0
463,Retailer 463,555-3763642,"579 St, City 62",55,101.51866072080142,8.421154992966274,0
464,Retailer 464,555-8689684,"221 St, City 63",43,67.22565041212056,8.054070453514173,0
465,Retailer 465,555-4788340,"979 St, City 64",50,83.18319965108665,11.293302920837544,0
466,Retailer 466,555-1197775,"164 St, City 65",63,117.96602134287699,29.671117667151897,0
467,Retailer 467,555-3386488,"480 St, City 66",40,125.94491800188172,17.286923319292217,0
468,Retailer 468,555-1787494,"455 St, City 67",55,82.30384391534128,103.62382303254256,0
469,Retailer 469,555-6851244,"375 St, City 68",60,82.0871995016107,0.4791270994346125,0
470,Retailer 470,555-6332660,"220 St, City 69",39,102.04730326280801,7.2966922078754255,0
471,Retailer 471,555-7837433,"684 St, City 70",34,83.8323713820246,25.557774112681834,0
472,Retailer 472,555-6083769,"254 St, City 71",48,118.75325062322732,63.443232049734945,0
473,Retailer 473,555-1533636,"722 St, City 72",50,72.19675457831875,1.0348602723617701,0
474,Retailer 474,555-5232406,"188 St, City 73",37,87.45887511579254,64.52453585631059,0
475,Retailer 475,555-3276360,"191 St, City 74",52,136.24614711375852,21.234028573099213,0
476,Retailer 476,555-5408249,"389 St, City 75",47,107.5638339563018,46.181038929004195,0
477,Retailer 477,555-5426219,"215 St, City 76",52,111.68853347278753,89.07374238564618,0
478,Retailer 478,555-9914438,"375 St, City 77",41,96.19626271420114,7.277605919035776,0
479,Retailer 479,555-2332397,"86 St, City 78",51,70.75700754477116,26.5953981762617,0
480,Retailer 480,555-8517836,"474 St, City 79",49,130.97769646901375,64.53945621180716,0
481,Retailer 481,555-7646705,"618 St, City 80",40,103.90282484226276,55.81605804159095,0
482,Retailer 482,555-6462810,"844 St, City 81",54,118.98217035013319,22.079410165452057,0
483,Retailer 483,555-9905921,"808 St, City 82",53,94.52313548620353,89.56886428481836,0
484,Retailer 484,555-7903836,"531 St, City 83",53,99.4874437787112,36.97575046581407,0
485,Retailer 485,555-7243669,"47 St, City 84",51,92.00060330942527,22.277326709612748,0
486,Retailer 486,555-2286643,"65 St, City 85",49,104.11670091316083,1.7893872099226047,0
487,Retailer 487,555-9315390,"963 St, City 86",51,90.58585593142435,20.042274537057565,0
488,Retailer 488,555-7200646,"475 St, City 87",63,82.75449675616493,16.440283864482655,0
489,Retailer 489,555-7983896,"146 St, City 88",58,96.03674428573203,10.926227013837298,0
490,Retailer 490,555-9783148,"946 St, City 89",55,110.55638087506846,85.88402384461804,0
491,Retailer 491,555-6409861,"798 St, City 90",53,123.27318509143608,77.98933644890033,0
492,Retailer 492,555-5939003,"382 St, City 91",47,73.0506563647216,12.34227913590226,0
493,Retailer 493,555-7311326,"66 St, City 92",40,117.73383770158478,17.168416038205734,0
494,Retailer 494,555-6146386,"517 St, City 93",43,86.03476421847562,41.80795091369988,0
495,Retailer 495,555-9415398,"93 St, City 94",44,79.84572736351197,54.06468442131937,0
496,Retailer 496,555-1448345,"865 St, City 95",42,80.94411161670502,3.4986641393648035,0
497,Retailer 497,555-8827494,"426 St, City 96",61,152.07748828414705,20.247130161383275,0
498,Retailer 498,555-4685501,"468 St, City 97",53,114.88749253989182,73.77876513701514,0
499,Retailer 499,555-2879490,"94 St, City 98",48,76.97007544035355,32.771871958242905,0
500,Retailer 500,555-5984445,"618 St, City 99",52,88.95131512451448,23.489948274967464,0
501,Retailer 501,555-7939705,"133 St, City 0",53,72.85472546035476,37.98017684471035,0
502,Retailer 502,555-8002587,"434 St, City 1",48,73.5200376679715,32.49087800946879,0
503,Retailer 503,555-7742471,"341 St, City 2",43,72.768049751431,85.54837282539211,0
504,Retailer 504,555-2454908,"314 St, City 3",57,79.15471128974193,73.13028209672215,0
505,Retailer 505,555-4319144,"591 St, City 4",50,115.31703788347477,15.213767255256698,0
506,Retailer 506,555-9693670,"212 St, City 5",52,121.31380349783295,0.9762919640193906,0
507,Retailer 507,555-6806466,"520 St, City 6",49,81.56682642718415,12.134415306070775,0
508,Retailer 508,555-6744588,"159 St, City 7",50,91.73372877808805,6.802874208989889,0
509,Retailer 509,555-6304509,"268 St, City 8",52,116.77209630588456,4.231436831254096,0
510,Retailer 510,555-8668216,"661 St, City 9",64,100.73200865108632,65.66263198044531,0
